onset	duration	trial_type	value	sample
0.0	0.0	n/a	65536	0
36.251953125	0.0	step_1	1	37122
36.75	0.0	step_2	2	37632
37.25	0.0	step_3	3	38144
37.75	0.0	step_4	4	38656
38.25	0.0	control	40	39168
39.2509765625	0.0	step_1	1	40193
39.75	0.0	step_2	2	40704
40.25	0.0	step_3	3	41216
40.75	0.0	step_4	4	41728
41.25	0.0	col_vio	10	42240
42.25	0.0	step_1	1	43264
42.7490234375	0.0	step_2	2	43775
43.2490234375	0.0	step_3	3	44287
43.7490234375	0.0	step_4	4	44799
44.2490234375	0.0	col_vio	10	45311
45.2685546875	0.0	step_1	1	46355
45.7666015625	0.0	step_2	2	46865
46.2666015625	0.0	step_3	3	47377
46.7666015625	0.0	step_4	4	47889
47.265625	0.0	col_vio	10	48400
48.267578125	0.0	step_1	1	49426
48.765625	0.0	step_2	2	49936
49.265625	0.0	step_3	3	50448
49.765625	0.0	step_4	4	50960
50.265625	0.0	col_vio	10	51472
51.2841796875	0.0	step_1	1	52515
51.78125	0.0	step_2	2	53024
52.28125	0.0	step_3	3	53536
52.7822265625	0.0	step_4	4	54049
53.2822265625	0.0	control	40	54561
54.3173828125	0.0	step_1	1	55621
54.8154296875	0.0	step_2	2	56131
55.3154296875	0.0	step_3	3	56643
55.8154296875	0.0	step_4	4	57155
56.314453125	0.0	catch	50	57666
57.333984375	0.0	step_1	1	58710
57.83203125	0.0	step_2	2	59220
58.33203125	0.0	step_3	3	59732
58.83203125	0.0	step_4	4	60244
59.33203125	0.0	siz_vio	20	60756
60.33203125	0.0	step_1	1	61780
60.83203125	0.0	step_2	2	62292
61.33203125	0.0	step_3	3	62804
61.833984375	0.0	step_4	4	63318
62.33203125	0.0	catch	50	63828
63.3486328125	0.0	step_1	1	64869
63.8486328125	0.0	step_2	2	65381
64.3486328125	0.0	step_3	3	65893
64.8486328125	0.0	step_4	4	66405
65.3486328125	0.0	ori_vio	30	66917
66.3662109375	0.0	step_1	1	67959
66.865234375	0.0	step_2	2	68470
67.365234375	0.0	step_3	3	68982
67.865234375	0.0	step_4	4	69494
68.365234375	0.0	control	40	70006
69.3837890625	0.0	step_1	1	71049
69.8818359375	0.0	step_2	2	71559
70.3818359375	0.0	step_3	3	72071
70.880859375	0.0	step_4	4	72582
71.3818359375	0.0	ori_vio	30	73095
72.3984375	0.0	step_1	1	74136
72.8974609375	0.0	step_2	2	74647
73.3974609375	0.0	step_3	3	75159
73.8984375	0.0	step_4	4	75672
74.3984375	0.0	siz_vio	20	76184
75.416015625	0.0	step_1	1	77226
75.9140625	0.0	step_2	2	77736
76.4150390625	0.0	step_3	3	78249
76.9150390625	0.0	step_4	4	78761
77.4150390625	0.0	col_vio	10	79273
78.43359375	0.0	step_1	1	80316
78.9306640625	0.0	step_2	2	80825
79.4306640625	0.0	step_3	3	81337
79.931640625	0.0	step_4	4	81850
80.4306640625	0.0	ori_vio	30	82361
81.466796875	0.0	step_1	1	83422
81.96484375	0.0	step_2	2	83932
82.46484375	0.0	step_3	3	84444
82.96484375	0.0	step_4	4	84956
83.46484375	0.0	control	40	85468
84.482421875	0.0	step_1	1	86510
84.98046875	0.0	step_2	2	87020
85.4814453125	0.0	step_3	3	87533
85.9814453125	0.0	step_4	4	88045
86.4814453125	0.0	ori_vio	30	88557
87.498046875	0.0	step_1	1	89598
87.9990234375	0.0	step_2	2	90111
88.498046875	0.0	step_3	3	90622
88.998046875	0.0	step_4	4	91134
89.498046875	0.0	catch	50	91646
90.515625	0.0	step_1	1	92688
91.0166015625	0.0	step_2	2	93201
91.515625	0.0	step_3	3	93712
92.015625	0.0	step_4	4	94224
92.5146484375	0.0	catch	50	94735
93.5322265625	0.0	step_1	1	95777
94.03125	0.0	step_2	2	96288
94.53125	0.0	step_3	3	96800
95.03125	0.0	step_4	4	97312
95.5302734375	0.0	ori_vio	30	97823
96.548828125	0.0	step_1	1	98866
97.0478515625	0.0	step_2	2	99377
97.5478515625	0.0	step_3	3	99889
98.046875	0.0	step_4	4	100400
98.546875	0.0	control	40	100912
99.5654296875	0.0	step_1	1	101955
100.0634765625	0.0	step_2	2	102465
100.5634765625	0.0	step_3	3	102977
101.0625	0.0	step_4	4	103488
101.5634765625	0.0	ori_vio	30	104001
102.58203125	0.0	step_1	1	105044
103.080078125	0.0	step_2	2	105554
103.580078125	0.0	step_3	3	106066
104.0810546875	0.0	step_4	4	106579
104.580078125	0.0	col_vio	10	107090
105.5986328125	0.0	step_1	1	108133
106.0966796875	0.0	step_2	2	108643
106.5966796875	0.0	step_3	3	109155
107.0966796875	0.0	step_4	4	109667
107.5966796875	0.0	ori_vio	30	110179
108.615234375	0.0	step_1	1	111222
109.11328125	0.0	step_2	2	111732
109.61328125	0.0	step_3	3	112244
110.11328125	0.0	step_4	4	112756
110.61328125	0.0	control	40	113268
111.6318359375	0.0	step_1	1	114311
112.1298828125	0.0	step_2	2	114821
112.62890625	0.0	step_3	3	115332
113.12890625	0.0	step_4	4	115844
113.62890625	0.0	control	40	116356
114.6318359375	0.0	step_1	1	117383
115.1298828125	0.0	step_2	2	117893
115.6298828125	0.0	step_3	3	118405
116.1298828125	0.0	step_4	4	118917
116.6298828125	0.0	siz_vio	20	119429
117.6474609375	0.0	step_1	1	120471
118.146484375	0.0	step_2	2	120982
118.646484375	0.0	step_3	3	121494
119.146484375	0.0	step_4	4	122006
119.646484375	0.0	ori_vio	30	122518
120.6484375	0.0	step_1	1	123544
121.146484375	0.0	step_2	2	124054
121.646484375	0.0	step_3	3	124566
122.146484375	0.0	step_4	4	125078
122.646484375	0.0	control	40	125590
123.6650390625	0.0	step_1	1	126633
124.1630859375	0.0	step_2	2	127143
124.6630859375	0.0	step_3	3	127655
125.1630859375	0.0	step_4	4	128167
125.6630859375	0.0	ori_vio	30	128679
126.681640625	0.0	step_1	1	129722
127.1796875	0.0	step_2	2	130232
127.6796875	0.0	step_3	3	130744
128.1796875	0.0	step_4	4	131256
128.6796875	0.0	col_vio	10	131768
129.6982421875	0.0	step_1	1	132811
130.1962890625	0.0	step_2	2	133321
130.6962890625	0.0	step_3	3	133833
131.1962890625	0.0	step_4	4	134345
131.6962890625	0.0	col_vio	10	134857
132.71484375	0.0	step_1	1	135900
133.212890625	0.0	step_2	2	136410
133.712890625	0.0	step_3	3	136922
134.212890625	0.0	step_4	4	137434
134.712890625	0.0	siz_vio	20	137946
135.7294921875	0.0	step_1	1	138987
136.23046875	0.0	step_2	2	139500
136.73046875	0.0	step_3	3	140012
137.232421875	0.0	step_4	4	140526
137.73046875	0.0	catch	50	141036
138.748046875	0.0	step_1	1	142078
139.24609375	0.0	step_2	2	142588
139.74609375	0.0	step_3	3	143100
140.24609375	0.0	step_4	4	143612
